762839017, 2944998, 144898537, 650655372, 0, 4722423, 203568620, 6496, Flaky
767270176, 2970185, 145707344, 655506618, 0, 4754585, 206323781, 6545, Flaky
774780057, 3006072, 147043781, 662108162, 0, 4807697, 209271891, 6638, Flaky
779157162, 3025794, 147837989, 665752292, 0, 4838003, 210721363, 6688, Flaky
828291973, 3269781, 157222929, 705248979, 0, 5123470, 225478973, 7582, Flaky
836834689, 3322477, 158875444, 712049720, 0, 5175653, 228107276, 7744, Flaky
841787454, 3359746, 159830599, 716503013, 0, 5212549, 230088114, 7840, Flaky
844391765, 3377284, 160333206, 718626705, 0, 5229523, 230909593, 7887, Flaky
881589008, 3628035, 167537477, 752267988, 0, 5467240, 245204842, 8630, Flaky
894648171, 3701276, 170072743, 761872318, 0, 5532513, 249164363, 8888, Flaky
905353199, 3754317, 172145049, 769427573, 0, 5586058, 252125788, 9098, Flaky
918177161, 3828735, 174627651, 779387589, 0, 5660425, 256375479, 9358, Flaky
954544274, 4052151, 181676662, 811486841, 0, 5867862, 270173261, 10041, Flaky
963045090, 4108777, 183307772, 818924651, 0, 5925814, 273618007, 10186, Flaky
989915830, 4276672, 188498013, 840315912, 0, 6085485, 282443965, 10723, Flaky
1015865368, 4434850, 193497923, 861624957, 0, 6230671, 291136526, 11234, Flaky
1023551698, 4492628, 194976160, 868586625, 0, 6284041, 294491985, 11386, Flaky
469705783, 1936448, 90825213, 457851103, 0, 2864071, 145677576, 3546, Flaky
478820539, 2019970, 92559429, 468493512, 0, 2953936, 151210775, 3662, Flaky
764863960, 2803056, 145216622, 631639783, 0, 4680021, 200523771, 6471, Flaky
769387016, 2828301, 146037955, 636648579, 0, 4713241, 203286457, 6520, Flaky
777038973, 2873794, 147402716, 646216228, 0, 4771107, 206851088, 6613, Flaky
781361449, 2896171, 148187265, 651542302, 0, 4800536, 208555033, 6663, Flaky
830677871, 3129757, 157655330, 703942599, 0, 5113201, 223303295, 7564, Flaky
839288780, 3172108, 159322173, 712321284, 0, 5172217, 225600044, 7725, Flaky
844321082, 3201973, 160293036, 717535791, 0, 5213133, 227250749, 7821, Flaky
846953553, 3216250, 160800848, 720166195, 0, 5232188, 227994553, 7870, Flaky
884310244, 3398827, 168036943, 753937048, 0, 5478195, 239319701, 8613, Flaky
897537362, 3467114, 170604185, 768403530, 0, 5556318, 243404067, 8873, Flaky
908295136, 3514381, 172687204, 779632707, 0, 5613791, 246456532, 9083, Flaky
921251491, 3580634, 175195995, 794306539, 0, 5690748, 251186086, 9344, Flaky
958005214, 3752543, 182320959, 830408074, 0, 5916905, 262013976, 10029, Flaky
965596206, 3794569, 183781586, 838084946, 0, 5973529, 264305307, 10176, Flaky
992853225, 3928446, 189045978, 864686806, 0, 6140768, 272581637, 10717, Flaky
470174771, 1648373, 90839654, 381772223, 0, 2747248, 118645705, 3546, Flaky
477343483, 1687809, 92175212, 387951837, 0, 2802053, 121163462, 3653, Flaky
495716169, 1783927, 95594602, 403638848, 0, 2930877, 127229123, 3913, Flaky
529050700, 2016462, 101868356, 436086199, 0, 3217749, 141380461, 4455, Flaky
765110986, 3377651, 145014407, 663091179, 0, 4656595, 240607136, 6461, Flaky
769480560, 3401934, 145810426, 667844553, 0, 4688197, 243268548, 6510, Flaky
777011203, 3444185, 147149909, 674857134, 0, 4741360, 246947441, 6604, Flaky
781339186, 3470148, 147933471, 679109302, 0, 4770510, 248941377, 6653, Flaky
830585420, 3750283, 157358946, 728374602, 0, 5067457, 267555699, 7551, Flaky
839620785, 3804806, 159111959, 735573114, 0, 5127930, 270332787, 7714, Flaky
844699736, 3843369, 160092355, 740168731, 0, 5167858, 272389272, 7811, Flaky
847327230, 3861055, 160599209, 742272081, 0, 5184728, 273235626, 7860, Flaky
884698222, 4102984, 167839165, 774144672, 0, 5411861, 287563958, 8603, Flaky
897899500, 4175549, 170401042, 783584443, 0, 5476174, 291387276, 8863, Flaky
908632823, 4228300, 172478863, 791014751, 0, 5526185, 294252507, 9072, Flaky
921577134, 4303156, 174985430, 800887493, 0, 5597044, 298451484, 9335, Flaky
958256836, 4519819, 182096362, 830932428, 0, 5801984, 311199097, 10020, Flaky
965879778, 4573064, 183562240, 837202043, 0, 5852488, 313815064, 10168, Flaky
470564244, 1653869, 90971045, 411354309, 0, 2792103, 121550911, 3550, Flaky
477458589, 1684841, 92264540, 417291393, 0, 2845214, 123841056, 3655, Flaky
494938515, 1757311, 95525781, 431660674, 0, 2966843, 128537774, 3912, Flaky
524841300, 1900466, 101155699, 456817728, 0, 3208405, 136557436, 4432, Flaky
543094385, 1978350, 104608986, 470824111, 0, 3326120, 141472948, 4768, Flaky
569756661, 2107109, 109678650, 492249438, 0, 3518801, 148436768, 5278, Flaky
850360202, 3362259, 161530939, 720971411, 0, 5371414, 225859560, 8321, Flaky
854247345, 3376577, 162229382, 724069552, 0, 5391673, 227329863, 8369, Flaky
891861126, 3509575, 169139685, 749194939, 0, 5559286, 235352119, 8936, Flaky
903148342, 3547361, 171337523, 756129312, 0, 5602038, 237583942, 9157, Flaky
931022503, 3669411, 176731617, 777832118, 0, 5765568, 246516539, 9684, Flaky
962767398, 3720205, 182547814, 799819663, 0, 5847300, 250674178, 9900, Flaky
965675845, 3734871, 183107516, 802407779, 0, 5865531, 252004419, 9951, Flaky
970340469, 3779699, 184022798, 808555718, 0, 5914627, 255128416, 10011, Flaky
519429313, 1675993, 100063793, 420012340, 0, 2908982, 123838043, 3859, Flaky
547242133, 1835711, 105302074, 454196809, 0, 3134420, 134731884, 4272, Flaky
554520882, 1882051, 106691577, 464589814, 0, 3196184, 138468654, 4397, Flaky
560929318, 1917832, 107905817, 472299688, 0, 3247851, 141149933, 4505, Flaky
587094114, 2022649, 112927528, 492242171, 0, 3404997, 147807469, 5006, Flaky
610456814, 2141648, 117405712, 512118673, 0, 3570521, 154709559, 5473, Flaky
620971766, 2190527, 119419948, 520436443, 0, 3632895, 157526619, 5687, Flaky
623713564, 2200740, 119946259, 522311854, 0, 3644840, 158135370, 5743, Flaky
705648445, 2577636, 135696269, 589944108, 0, 4147875, 181028798, 7382, Flaky
728565180, 2680777, 140117951, 607892832, 0, 4290952, 187335859, 7846, Flaky
737051730, 2714165, 141755413, 613853412, 0, 4334720, 189259987, 8018, Flaky
773553651, 2863355, 148786176, 639890019, 0, 4528470, 197897839, 8776, Flaky
782784368, 2894035, 150564766, 645849709, 0, 4570482, 199900378, 8964, Flaky
1036519886, 4140907, 197408290, 882732113, 0, 6337738, 279057671, 11579, Flaky
1039685495, 4153347, 198020115, 885392274, 0, 6355168, 280526206, 11640, Flaky
1045560489, 4177524, 199156170, 889681489, 0, 6389493, 282151796, 11765, Flaky
1064766837, 4287222, 202903843, 911446717, 0, 6528729, 289675567, 12185, Flaky
1086148280, 4388740, 207087956, 929865640, 0, 6662601, 296457528, 12639, Flaky
1097304252, 4430601, 209282700, 937547052, 0, 6714847, 299299439, 12885, Flaky
1098757264, 4441558, 209570470, 939040562, 0, 6728447, 299892055, 12920, Flaky
1107339972, 4481134, 211254268, 947767832, 0, 6778351, 302829104, 13118, Flaky
1111692700, 4505950, 212106919, 951925296, 0, 6810395, 304593817, 13213, Flaky
1124057788, 4567624, 214531503, 963000933, 0, 6892186, 308617993, 13489, Flaky
1129162132, 4595734, 215544452, 969043430, 0, 6925029, 311319983, 13601, Flaky
1149032923, 4675188, 219448168, 983708541, 0, 7026223, 317975998, 14056, Flaky
1152146281, 4687334, 220053955, 986013177, 0, 7043714, 318935413, 14120, Flaky
1157314113, 4710563, 221064118, 990187150, 0, 7076475, 320705629, 14230, Flaky
1177472820, 4813595, 225030015, 1007415754, 0, 7212128, 328305943, 14679, Flaky
756953044, 2979653, 143751024, 671495423, 0, 4817652, 202945790, 6472, Flaky
761411625, 3004195, 144561199, 676244670, 0, 4850630, 205606751, 6522, Flaky
768995149, 3041939, 145911490, 683598350, 0, 4905122, 208517235, 6615, Flaky
773306289, 3064580, 146692333, 688846615, 0, 4935580, 210076379, 6665, Flaky
823189710, 3262447, 156162975, 731288812, 0, 5230948, 222510956, 7566, Flaky
831854284, 3299795, 157827165, 737847385, 0, 5285382, 224437626, 7727, Flaky
836987101, 3329684, 158812451, 742972909, 0, 5329444, 225997887, 7823, Flaky
839554591, 3342364, 159306001, 745090300, 0, 5348654, 226617184, 7873, Flaky
876985140, 3514351, 166507206, 774548076, 0, 5576826, 236702736, 8614, Flaky
890145369, 3565501, 169040910, 783668155, 0, 5643804, 239467115, 8875, Flaky
900847671, 3601546, 171099614, 790737667, 0, 5697546, 241527719, 9085, Flaky
913753032, 3656363, 173581186, 801081259, 0, 5775037, 245064429, 9348, Flaky
950516939, 3810612, 180662145, 828931120, 0, 5989030, 254417593, 10034, Flaky
521524146, 1883518, 100489868, 504043468, 0, 3078494, 136322754, 3860, Flaky
549844045, 2024315, 105814062, 529749125, 0, 3307039, 145390901, 4282, Flaky
557431434, 2063350, 107254702, 536745747, 0, 3367157, 147911341, 4409, Flaky
563948080, 2096159, 108486411, 542430604, 0, 3418527, 149900966, 4517, Flaky
591069615, 2205035, 113668248, 563255491, 0, 3586022, 156849984, 5019, Flaky
615405973, 2323940, 118334550, 583533894, 0, 3753648, 163808593, 5500, Flaky
626101543, 2373889, 120384316, 591946358, 0, 3822912, 166582903, 5717, Flaky
628977866, 2384879, 120936466, 593913036, 0, 3836505, 167215747, 5775, Flaky
711392956, 2756043, 136776201, 658023585, 0, 4339462, 189403330, 7439, Flaky
733226079, 2863155, 140969259, 675464709, 0, 4481996, 195846333, 7875, Flaky
741915558, 2896401, 142638375, 681255398, 0, 4521469, 197797132, 8049, Flaky
778915716, 3046504, 149731651, 707226891, 0, 4707400, 206990903, 8804, Flaky
788224957, 3079385, 151523755, 713200317, 0, 4749176, 209064279, 8992, Flaky
1041595958, 4208460, 198266782, 921777561, 0, 6419993, 282376293, 11612, Flaky
1046551606, 4254164, 199238847, 928223602, 0, 6470689, 285893365, 11683, Flaky
755793711, 2827543, 143555835, 632615827, 0, 4604505, 196273283, 6489, Flaky
760193595, 2852349, 144354095, 637511533, 0, 4637404, 199073066, 6537, Flaky
767697005, 2890003, 145689946, 645045525, 0, 4690887, 202208052, 6630, Flaky
772221891, 2907652, 146510203, 648596518, 0, 4718410, 203510328, 6679, Flaky
822197079, 3090158, 156027644, 684768927, 0, 4994984, 214798795, 7571, Flaky
831276853, 3133024, 157771677, 692985947, 0, 5055450, 217390015, 7731, Flaky
836315757, 3161991, 158742596, 697628909, 0, 5098116, 219157027, 7827, Flaky
838944046, 3175434, 159249474, 699810829, 0, 5117713, 219896224, 7876, Flaky
876595222, 3352844, 166541664, 730321150, 0, 5362297, 230798263, 8615, Flaky
889752287, 3407748, 169095701, 740994007, 0, 5433514, 234187583, 8874, Flaky
900478053, 3443624, 171172143, 748111800, 0, 5485597, 236313556, 9083, Flaky
915874452, 3541371, 174167707, 762769825, 0, 5603489, 242067906, 9353, Flaky
525006012, 1821080, 101005246, 458673825, 0, 3010371, 137066849, 3874, Flaky
553823270, 2013653, 106386221, 486216695, 0, 3250177, 149380138, 4293, Flaky
561510134, 2065080, 107837841, 493631973, 0, 3315946, 152760130, 4419, Flaky
568186695, 2110374, 109092050, 500478025, 0, 3369890, 155753033, 4529, Flaky
770118095, 2894018, 146032334, 630244363, 0, 4734620, 197406168, 6471, Flaky
774655864, 2919577, 146856018, 635261510, 0, 4767759, 200251122, 6520, Flaky
782232372, 2955783, 148203710, 642046064, 0, 4823073, 203382785, 6613, Flaky
786699992, 2974291, 149013612, 645820048, 0, 4853285, 205074191, 6663, Flaky
838363879, 3171353, 158833146, 684280089, 0, 5162117, 218105895, 7561, Flaky
847279977, 3213101, 160550222, 691542771, 0, 5225183, 220520170, 7722, Flaky
852368310, 3243817, 161529469, 696832323, 0, 5270919, 222293088, 7819, Flaky
855040995, 3256993, 162044080, 699023847, 0, 5290637, 222995658, 7867, Flaky
895320578, 3482114, 169849003, 735035916, 0, 5586315, 236283916, 8624, Flaky
526326098, 1679009, 101217047, 425322941, 0, 2942282, 124073617, 3872, Flaky
555688304, 1825289, 106709977, 452279144, 0, 3176823, 134042724, 4302, Flaky
563554523, 1865417, 108197449, 459659293, 0, 3239316, 136846358, 4430, Flaky
570229056, 1899412, 109452123, 465672833, 0, 3292537, 139071167, 4539, Flaky
598222862, 2008803, 114760172, 487528420, 0, 3469983, 146849810, 5044, Flaky
742803961, 3178585, 141510676, 704077097, 0, 4722358, 215514657, 6490, Flaky
747161579, 3204937, 142305959, 709472598, 0, 4754585, 218302651, 6538, Flaky
754313556, 3238956, 143584695, 715853915, 0, 4802747, 221324112, 6631, Flaky
758378688, 3256166, 144322863, 719253597, 0, 4829943, 222792447, 6680, Flaky
806319442, 3456460, 153533804, 762308123, 0, 5119692, 234292002, 7571, Flaky
814817136, 3495022, 155179221, 768864130, 0, 5176556, 236185126, 7732, Flaky
819690834, 3521811, 156119762, 773143654, 0, 5214713, 237668742, 7828, Flaky
822266072, 3534859, 156617205, 775229987, 0, 5232121, 238324054, 7876, Flaky
859443726, 3716546, 163822811, 806615576, 0, 5474739, 248633094, 8620, Flaky
872661131, 3776509, 166389288, 819562213, 0, 5548664, 252535801, 8878, Flaky
883315095, 3811445, 168453605, 826537926, 0, 5601071, 254564592, 9088, Flaky
896101276, 3864237, 170932119, 835928348, 0, 5674758, 257606981, 9349, Flaky
932539691, 4026209, 178000298, 866723586, 0, 5887978, 267175372, 10031, Flaky
939896521, 4066724, 179422390, 873432186, 0, 5944690, 269496342, 10176, Flaky
966243498, 4187701, 184539909, 893698324, 0, 6102671, 276488141, 10713, Flaky
991427463, 4295216, 189418515, 912262369, 0, 6256625, 282451973, 11224, Flaky
998930330, 4337342, 190867670, 918789150, 0, 6310202, 284822149, 11377, Flaky
1013880491, 4418011, 193766110, 931525568, 0, 6416477, 289433204, 11691, Flaky
1038092210, 4513135, 198474084, 948296789, 0, 6539772, 295291817, 12191, Flaky
1041233921, 4527918, 199078413, 950839033, 0, 6559030, 296281585, 12251, Flaky
1052241918, 4575717, 201206664, 960496232, 0, 6624221, 299840653, 12441, Flaky
1081935913, 4706537, 207044372, 982802777, 0, 6775943, 307646123, 13045, Flaky
1084141815, 4720141, 207482405, 985443138, 0, 6791918, 308442359, 13092, Flaky
1121347373, 4803445, 214430899, 1015531925, 0, 6902362, 315205866, 13462, Flaky
1130260745, 4860758, 216197567, 1026792783, 0, 6967920, 319117246, 13665, Flaky
1169220418, 5063767, 223871586, 1061754872, 0, 7202822, 332622253, 14449, Flaky
524761703, 1804422, 100936922, 452951765, 0, 3003295, 131933944, 3886, Flaky
553284201, 1983605, 106273568, 488146456, 0, 3243803, 143294325, 4311, Flaky
560911411, 2030111, 107717023, 496742397, 0, 3308242, 146171898, 4436, Flaky
567304518, 2072052, 108920016, 504471573, 0, 3362108, 148743450, 4544, Flaky
594598151, 2208225, 114105116, 533501912, 0, 3538872, 157661993, 5046, Flaky
619591311, 2359825, 118877966, 563030831, 0, 3730210, 166689503, 5524, Flaky
630285463, 2417745, 120921522, 573615909, 0, 3800890, 169939368, 5742, Flaky
633181678, 2430250, 121476136, 576033417, 0, 3815272, 170650275, 5799, Flaky
751378864, 3772194, 142700470, 697122399, 0, 4743940, 250219724, 6454, Flaky
755862698, 3807122, 143512653, 703128438, 0, 4778470, 254346410, 6504, Flaky
763303430, 3852655, 144832812, 710139868, 0, 4828686, 258570876, 6598, Flaky
767527979, 3876055, 145592785, 713900302, 0, 4856553, 260694514, 6649, Flaky
817415232, 4192996, 155034711, 757142766, 0, 5193831, 278300504, 7500, Flaky
529239873, 1713747, 101861717, 433990422, 0, 2968264, 125905999, 3883, Flaky
558708322, 1866507, 107381891, 463052774, 0, 3203162, 136618563, 4308, Flaky
566383406, 1906134, 108832704, 470249164, 0, 3265707, 139164166, 4433, Flaky
572849978, 1940235, 110048735, 476171102, 0, 3318962, 141136912, 4542, Flaky
600633678, 2056208, 115325370, 499029080, 0, 3498249, 148329762, 5045, Flaky
625597409, 2187042, 120082189, 521440384, 0, 3684879, 156924757, 5526, Flaky
458312727, 1641376, 88741548, 429053068, 0, 2768055, 117423320, 3434, Flaky
471128824, 1705085, 91162967, 440779254, 0, 2872412, 121976848, 3638, Flaky
483315782, 1762794, 93406840, 451674036, 0, 2967964, 125966940, 3803, Flaky
514951996, 1905285, 99427614, 478309207, 0, 3199563, 135620623, 4381, Flaky
518934815, 1932918, 100203152, 483179535, 0, 3237633, 138299432, 4436, Flaky
536892890, 2053001, 103612784, 505910888, 0, 3399063, 146402725, 4747, Flaky
548975362, 2124251, 105901583, 519172914, 0, 3499061, 150588112, 4982, Flaky
555382970, 2151330, 107129167, 523996618, 0, 3538916, 152107518, 5117, Flaky
557743690, 2163642, 107581144, 526024129, 0, 3557847, 152742989, 5164, Flaky
674818656, 2992948, 128292141, 652510934, 0, 4646791, 201411289, 6875, Flaky
698721338, 3085366, 132630424, 676595886, 0, 4769968, 207404644, 7233, Flaky
705850449, 3129710, 134005408, 683653749, 0, 4831553, 210267136, 7371, Flaky
745675865, 3185830, 141211052, 721413585, 0, 4925006, 216116413, 7582, Flaky
787357260, 3344871, 149291233, 751553105, 0, 5135844, 226783263, 8421, Flaky
790012460, 3357327, 149801980, 753670428, 0, 5152856, 227503184, 8471, Flaky
805295200, 3439658, 152755109, 766805420, 0, 5260337, 232267817, 8786, Flaky
830882462, 3542191, 157738298, 785245543, 0, 5391885, 238114508, 9299, Flaky
834317173, 3551098, 158407977, 787169988, 0, 5401671, 238683913, 9367, Flaky
898629989, 3802852, 170866016, 833084973, 0, 5718942, 254959742, 10635, Flaky
919141187, 3873911, 174837507, 846550788, 0, 5814834, 259705041, 11027, Flaky
937788363, 3969252, 178452732, 861708556, 0, 5934641, 265429563, 11400, Flaky
940430514, 3981702, 178966257, 863713920, 0, 5950394, 266118679, 11451, Flaky
943611475, 3994453, 179583576, 865952615, 0, 5968513, 266879634, 11514, Flaky
974184571, 4130716, 185570974, 890124220, 0, 6135589, 276783177, 12121, Flaky
994715427, 4199915, 189610620, 903161799, 0, 6212160, 281855700, 12560, Flaky
1009717484, 4271177, 192578407, 915585186, 0, 6298534, 287012722, 12861, Flaky
1044155837, 4439006, 199402343, 942409881, 0, 6505798, 298129311, 13595, Flaky
1050689066, 4478891, 200695028, 948352275, 0, 6554455, 300788302, 13743, Flaky
754784469, 2853654, 143259002, 618610082, 0, 4642970, 192754932, 6450, Flaky
759256604, 2878103, 144071468, 623310608, 0, 4674644, 195332230, 6499, Flaky
766622579, 2912757, 145381249, 629670886, 0, 4726417, 198045922, 6593, Flaky
770968765, 2931709, 146168118, 633384983, 0, 4756037, 199669577, 6643, Flaky
819873562, 3119177, 155538039, 670400880, 0, 5030673, 211291551, 7540, Flaky
828854404, 3159656, 157280203, 677670310, 0, 5090245, 213742919, 7704, Flaky
833960706, 3188147, 158265815, 682208944, 0, 5129117, 215430130, 7800, Flaky
836520629, 3201427, 158760142, 684312571, 0, 5147675, 216138356, 7848, Flaky
873843049, 3381122, 165986156, 714944151, 0, 5385620, 226855461, 8593, Flaky
886959996, 3435141, 168530327, 724112431, 0, 5457221, 229789405, 8854, Flaky
897649627, 3474164, 170598693, 731558232, 0, 5513833, 232046465, 9064, Flaky
910528343, 3527072, 173090578, 742246360, 0, 5584920, 235318823, 9326, Flaky
947093247, 3686370, 180175601, 769457846, 0, 5793396, 244974370, 10009, Flaky
954647227, 3726965, 181627199, 775607951, 0, 5845206, 247264776, 10155, Flaky
460088587, 1563969, 89129165, 392613971, 0, 2694123, 112329493, 3426, Flaky
472950250, 1648938, 91548926, 409983610, 0, 2808069, 118123357, 3629, Flaky
485136591, 1724094, 93801275, 425073962, 0, 2915470, 122592958, 3792, Flaky
516618744, 1896714, 99790316, 461611299, 0, 3157142, 133848056, 4369, Flaky
520595609, 1927168, 100570447, 467447481, 0, 3196120, 136508873, 4426, Flaky
539716045, 2053764, 104209563, 492010656, 0, 3357414, 145401241, 4765, Flaky
551075624, 2127456, 106372119, 504814437, 0, 3454975, 149339779, 5000, Flaky
557528476, 2155485, 107602538, 509728878, 0, 3497074, 150875816, 5134, Flaky
559879316, 2169555, 108051480, 512083363, 0, 3514956, 151606352, 5181, Flaky
679004651, 3077047, 129114820, 654533729, 0, 4680884, 203934883, 6894, Flaky
702789536, 3154516, 133427257, 670295466, 0, 4795503, 208815995, 7251, Flaky
711845103, 3201059, 135079402, 678051570, 0, 4858733, 211738439, 7388, Flaky
742519764, 3249456, 140701720, 699508914, 0, 4930487, 215628130, 7601, Flaky
784168465, 3408898, 148768507, 729677894, 0, 5139276, 226906382, 8438, Flaky
786904606, 3421762, 149294369, 731875331, 0, 5157903, 227651643, 8487, Flaky
803157242, 3502049, 152433260, 745108134, 0, 5262817, 232511708, 8822, Flaky
828686379, 3603950, 157378327, 762944299, 0, 5387820, 238806621, 9332, Flaky
832342248, 3612705, 158086048, 764937430, 0, 5397399, 239402275, 9401, Flaky
894543056, 3865516, 170105493, 809929296, 0, 5716865, 255330033, 10626, Flaky
915040713, 3936917, 174069625, 823337785, 0, 5812929, 259929961, 11018, Flaky
935788482, 4076387, 178126934, 843976119, 0, 5981968, 268251790, 11402, Flaky
465032660, 1556150, 90074928, 379977654, 0, 2722325, 114416414, 3493, Flaky
469478398, 1585265, 90930906, 385444051, 0, 2766599, 117189769, 3550, Flaky
485514498, 1663042, 93911914, 400035236, 0, 2894257, 122986233, 3783, Flaky
497743636, 1724882, 96219652, 410672232, 0, 2995941, 126578950, 4005, Flaky
500790912, 1741185, 96793915, 413358571, 0, 3022067, 127473923, 4056, Flaky
617196767, 2472033, 117262925, 527078009, 0, 4069975, 171170907, 5691, Flaky
658966495, 2624419, 124941763, 557822877, 0, 4282551, 182316775, 6311, Flaky
676327136, 2692180, 128306264, 570008264, 0, 4370169, 186467859, 6636, Flaky
679207797, 2706619, 128861668, 572327395, 0, 4391188, 187242454, 6688, Flaky
753311749, 3019299, 143242588, 628296329, 0, 4810132, 206858804, 8140, Flaky
777085334, 3118263, 147851984, 646650890, 0, 4944875, 213625167, 8589, Flaky
800053251, 3225921, 152299175, 665552898, 0, 5093879, 220599687, 9038, Flaky
817875872, 3301168, 155753167, 679543487, 0, 5197391, 225140826, 9391, Flaky
824840346, 3327426, 157099621, 684413218, 0, 5232452, 226651736, 9523, Flaky
860488274, 3392159, 163687756, 709997600, 0, 5327623, 232574117, 9807, Flaky
878403846, 3475279, 167153236, 725658901, 0, 5425281, 239157796, 10158, Flaky
891418419, 3537290, 169676766, 735559094, 0, 5500098, 242918049, 10420, Flaky
898921690, 3574245, 171132255, 741261821, 0, 5545456, 244988756, 10568, Flaky
905537646, 3599461, 172418337, 745774680, 0, 5575518, 246685940, 10702, Flaky
930967010, 3699243, 177347338, 763894523, 0, 5703710, 253805684, 11207, Flaky
944697361, 3753473, 180012113, 773602457, 0, 5773836, 257323693, 11465, Flaky
950790698, 3778268, 181193021, 778032834, 0, 5806435, 258898190, 11581, Flaky
957772893, 3809766, 182561513, 783324491, 0, 5847307, 260856692, 11726, Flaky
996523387, 3952031, 190200979, 810133953, 0, 6026705, 271711473, 12547, Flaky
1012384099, 4024016, 193344285, 822388659, 0, 6117246, 276438043, 12894, Flaky
1016169381, 4046689, 194099247, 825767022, 0, 6145758, 277724489, 12977, Flaky
1018330360, 4057893, 194528492, 827540289, 0, 6160353, 278355359, 13025, Flaky
1025791645, 4105109, 196017547, 834335870, 0, 6216705, 280987694, 13200, Flaky
768104717, 2872311, 145735055, 627879359, 0, 4711172, 198278269, 6465, Flaky
772470510, 2896850, 146533810, 632551148, 0, 4743464, 200952127, 6514, Flaky
779883106, 2933409, 147858599, 639182739, 0, 4797119, 204103887, 6607, Flaky
784154957, 2952141, 148636553, 642696505, 0, 4825972, 205529418, 6657, Flaky
832664633, 3151003, 157952970, 680849146, 0, 5105889, 218055766, 7556, Flaky
841213386, 3190328, 159609523, 687497100, 0, 5163641, 220155824, 7719, Flaky
846155129, 3218781, 160562532, 691882809, 0, 5204441, 221739218, 7815, Flaky
848824515, 3232348, 161077009, 694046562, 0, 5224144, 222443702, 7863, Flaky
886367584, 3457064, 168349430, 728305702, 0, 5477870, 237357751, 8608, Flaky
899489755, 3531807, 170898558, 738123080, 0, 5549101, 241317403, 8868, Flaky
910200513, 3585055, 172973410, 745999509, 0, 5608256, 244375353, 9079, Flaky
923183265, 3662409, 175487593, 757202694, 0, 5686701, 250064664, 9340, Flaky
959739482, 3872244, 182576545, 785939158, 0, 5890749, 262405624, 10023, Flaky
967264280, 3925093, 184025868, 792344157, 0, 5943946, 265018842, 10169, Flaky
994186412, 4091888, 189240793, 813802212, 0, 6100436, 274206689, 10711, Flaky
1019527328, 4239169, 194149357, 833059122, 0, 6238631, 282032150, 11223, Flaky
1027004908, 4295970, 195594669, 839961147, 0, 6291800, 285231221, 11378, Flaky
1042795554, 4406872, 198651445, 854094877, 0, 6397496, 292204970, 11704, Flaky
1067158103, 4540652, 203386853, 871998098, 0, 6523039, 300139915, 12205, Flaky
1070335504, 4559658, 203998284, 874615199, 0, 6542446, 301354306, 12265, Flaky
1081481466, 4621173, 206152940, 883431134, 0, 6607021, 305333617, 12456, Flaky
1110501280, 4804693, 211849195, 906556438, 0, 6761874, 316272067, 13040, Flaky
1112735451, 4820322, 212292542, 908408036, 0, 6775502, 317153268, 13087, Flaky
1153386077, 4997934, 219902295, 948544826, 0, 6942090, 329717946, 13468, Flaky
464120548, 1608086, 89820183, 390539440, 0, 2731002, 116264772, 3478, Flaky
468543583, 1643680, 90671348, 397691774, 0, 2778274, 119005687, 3534, Flaky
484665517, 1727388, 93668165, 415023999, 0, 2913571, 125166456, 3767, Flaky
496953965, 1790142, 95992536, 426167963, 0, 3017343, 128765196, 3988, Flaky
499880802, 1805207, 96545241, 428816557, 0, 3042822, 129608598, 4039, Flaky
621505785, 2591131, 117909585, 558790999, 0, 4202018, 177115239, 5674, Flaky
665281927, 2773339, 125891293, 603560767, 0, 4440273, 191131778, 6298, Flaky
683536281, 2838563, 129376423, 616371342, 0, 4531541, 195058511, 6624, Flaky
686345512, 2850853, 129917519, 618509369, 0, 4549559, 195712476, 6676, Flaky
759962272, 3157561, 144181617, 674393788, 0, 4947806, 214371244, 8128, Flaky
783896864, 3261648, 148816345, 693086900, 0, 5089265, 221604103, 8577, Flaky
806936878, 3372016, 153269142, 711210896, 0, 5231254, 228060765, 9025, Flaky
825116309, 3451263, 156772715, 724561350, 0, 5325999, 232841368, 9377, Flaky
832156745, 3479327, 158126587, 729580771, 0, 5365322, 234462429, 9507, Flaky
867546319, 3546766, 164668107, 754584877, 0, 5460102, 240137151, 9792, Flaky
760430587, 3269847, 144342699, 658112194, 0, 4742903, 218201672, 6514, Flaky
764934832, 3295227, 145160776, 662830197, 0, 4775783, 220931367, 6564, Flaky
772529935, 3331588, 146513959, 669466452, 0, 4830220, 223983387, 6657, Flaky
776833491, 3349037, 147293525, 672883721, 0, 4858347, 225384404, 6707, Flaky
824306604, 3559042, 156258545, 717753860, 0, 5154829, 238085498, 7545, Flaky
835627699, 3647884, 158442502, 733030416, 0, 5264149, 242785806, 7717, Flaky
468052485, 1617697, 90571219, 382748588, 0, 2741891, 117708011, 3470, Flaky
472985986, 1647905, 91520139, 388414756, 0, 2788688, 120397464, 3533, Flaky
488676574, 1728750, 94423813, 403204691, 0, 2917189, 126607064, 3756, Flaky
500852119, 1812773, 96710708, 415134126, 0, 3021949, 131685503, 3969, Flaky
504197141, 1835881, 97338469, 418204251, 0, 3050457, 132901361, 4023, Flaky
610457702, 2824727, 116098449, 551574776, 0, 4126117, 187651928, 5615, Flaky
654179063, 3040887, 124056207, 584749773, 0, 4351265, 202280290, 6238, Flaky
