438667633770, 600476923, 82664350135, 224807344954, 0, 633868562, 51732495591, 113891, NFlaky
426878382639, 746876885, 80564099836, 228911477058, 0, 614459927, 59386459860, 144053, NFlaky
4795204782, 33975373, 905612639, 5488063685, 0, 26782281, 3342646405, 20004, NFlaky
428281474629, 600927036, 80486962530, 221926843713, 0, 633636336, 53507202652, 170697, NFlaky
430828443429, 589134094, 81008854402, 224047441244, 0, 622316953, 51602139780, 125932, NFlaky
9072107215, 56751440, 1719493596, 9361743008, 0, 47101482, 5114926353, 49640, NFlaky
2212013445, 13791192, 413547647, 2843834197, 0, 10711332, 1667881514, 5827, NFlaky
428581735985, 555805122, 81461124555, 218505812485, 0, 597164434, 52795350721, 272406, NFlaky
422275273388, 669212795, 78956184863, 219474741045, 0, 610834188, 55012717254, 445712, NFlaky
431723888045, 702393489, 81200706992, 225468592253, 0, 613941291, 57163062546, 138178, NFlaky
423024962876, 560720941, 80340374322, 218503991309, 0, 617209845, 51732629787, 196656, NFlaky
9504396589, 61978806, 1779320023, 9548767516, 0, 45610922, 5633272952, 29549, NFlaky
427868049624, 735554766, 80937691376, 238745816960, 0, 657109017, 60747349834, 168989, NFlaky
431400569402, 729951750, 81724095458, 247164659544, 0, 708569443, 60796153982, 179670, NFlaky
425947885399, 693692289, 80707450547, 233047891940, 0, 688771581, 56781720641, 162900, NFlaky
231393539, 708975, 44294233, 185936582, 0, 1105257, 68701886, 336, NFlaky
426452599361, 604714491, 80089757146, 221856014016, 0, 608614363, 53535212549, 169011, NFlaky
438638322698, 600289949, 82658664940, 224773682557, 0, 633682757, 51710977459, 113866, NFlaky
426774420167, 746661902, 80544834792, 228843915302, 0, 614246887, 59355041033, 144024, NFlaky
429424266872, 725724084, 80003690181, 226033673536, 0, 647316560, 56754138404, 142784, NFlaky
2657779812, 14671686, 510263617, 2831045697, 0, 14674302, 1374420893, 31669, NFlaky
432532477350, 602684964, 81322166289, 225830631111, 0, 629285738, 52720498536, 126027, NFlaky
5095366219, 31625068, 974326398, 5241807551, 0, 29608246, 2564974840, 36013, NFlaky
5957063910, 39866335, 1127268359, 7708565755, 0, 31760070, 4361344537, 16947, NFlaky
421896589302, 507164925, 80225353245, 210794843997, 0, 566940183, 47785760091, 270592, NFlaky
420366871406, 652065586, 78604923612, 217039541908, 0, 603274491, 53323557929, 445599, NFlaky
8260674508, 57744879, 1551736790, 9933662914, 0, 45758159, 5670276708, 45342, NFlaky
424318327642, 569669662, 80583315892, 219884986760, 0, 622640295, 52686871336, 197053, NFlaky
8227675945, 55913918, 1529996791, 8373123035, 0, 39033244, 5129999253, 28350, NFlaky
428105219260, 736303613, 80979034373, 238978350487, 0, 657744880, 60822738801, 169033, NFlaky
428108195542, 736324495, 80979579460, 238983226073, 0, 657766574, 60825631500, 169034, NFlaky
431650945647, 730594322, 81767764333, 247373537351, 0, 709306831, 60874799680, 179716, NFlaky
431653913042, 730613602, 81768309585, 247376807912, 0, 709327634, 60876844994, 179716, NFlaky
426183011695, 694221527, 80748685354, 233220474673, 0, 689418704, 56864353104, 162943, NFlaky
426185993381, 694241698, 80749232494, 233224427436, 0, 689439432, 56867389799, 162944, NFlaky
9310334820, 64826335, 1753118759, 9993435137, 0, 48510764, 5805403006, 52048, NFlaky
9316345404, 64878968, 1754220064, 10003098818, 0, 48556062, 5811439389, 52049, NFlaky
424017086596, 587777430, 79640650478, 219536228208, 0, 599174330, 51995857517, 168708, NFlaky
424020253972, 587798546, 79641240612, 219540215478, 0, 599196968, 51998837811, 168708, NFlaky
438677079920, 600531736, 82666124341, 224817433108, 0, 633926484, 51738505950, 113895, NFlaky
438679911694, 600551522, 82666650655, 224820681546, 0, 633947280, 51740590170, 113895, NFlaky
427017793950, 747167190, 80587243889, 229007038632, 0, 614870277, 59426549163, 144067, NFlaky
427020688008, 747187221, 80587774840, 229011532435, 0, 614890540, 59430743529, 144068, NFlaky
7478444331, 53985187, 1394833636, 8229370970, 0, 37334024, 5257844948, 20460, NFlaky
7484393988, 54018419, 1395932643, 8235663482, 0, 37377278, 5261635779, 20462, NFlaky
426931176641, 590591604, 80243084102, 220346062494, 0, 627806578, 52536663150, 170579, NFlaky
426934237337, 590612563, 80243648260, 220349057913, 0, 627828563, 52537993792, 170579, NFlaky
611302927, 3368857, 118586951, 664809733, 0, 3479814, 344392270, 4489, NFlaky
615329179, 3398326, 119319597, 671697617, 0, 3509202, 349136648, 4490, NFlaky
432138049324, 614509128, 81964168887, 220992052174, 0, 627456641, 53684355262, 125424, NFlaky
432140810495, 614529821, 81964684449, 220996673342, 0, 627476592, 53688860737, 125424, NFlaky
4446696450, 31180565, 836462678, 5996580235, 0, 24453787, 3473778527, 15160, NFlaky
4449687484, 31202217, 837010266, 6000100632, 0, 24475071, 3476067947, 15228, NFlaky
421954336957, 507615427, 80236158661, 210892563488, 0, 567355370, 47845501771, 270621, NFlaky
421957362575, 507643681, 80236709411, 210898386154, 0, 567380211, 47849657925, 270622, NFlaky
424366874584, 683928725, 79337428981, 221644038095, 0, 618346440, 56605834127, 445951, NFlaky
424372439020, 683963540, 79338469901, 221652551136, 0, 618385221, 56610025612, 445953, NFlaky
8743460704, 61547915, 1640056268, 10451668670, 0, 47685936, 6093120479, 49970, NFlaky
8749005169, 61579733, 1641081355, 10458288264, 0, 47724166, 6098194128, 49971, NFlaky
7688203261, 46478478, 1460861135, 8147486450, 0, 41191776, 4185659217, 54488, NFlaky
7694274188, 46514041, 1461977394, 8154588825, 0, 41234828, 4190649810, 54491, NFlaky
7471163773, 49826406, 1396477112, 7505380165, 0, 34657917, 4631670758, 28254, NFlaky
7477085527, 49858609, 1397568225, 7510888675, 0, 34700547, 4634267886, 28255, NFlaky
427973799876, 735919594, 80957316567, 238849278419, 0, 657348967, 60785970050, 169021, NFlaky
428070608082, 736082460, 80972530223, 238929182978, 0, 657555118, 60796841862, 169022, NFlaky
431507041418, 730303379, 81743925375, 247276365065, 0, 708856542, 60841021814, 179700, NFlaky
431616700115, 730382263, 81761324152, 247333407156, 0, 709120178, 60848725621, 179704, NFlaky
426053165457, 693913188, 80727046196, 233119243177, 0, 688999520, 56818841654, 162931, NFlaky
426148366989, 693998378, 80742156424, 233172610899, 0, 689232890, 56827511459, 162931, NFlaky
5697337637, 33601207, 1089343819, 5396715716, 0, 30931981, 2683895241, 43513, NFlaky
5779983471, 33747118, 1102484447, 5461823396, 0, 31175651, 2694298930, 43515, NFlaky
424022075033, 587811933, 79641602418, 219542595580, 0, 599216095, 52000350152, 168708, NFlaky
424101539682, 587956443, 79654199821, 219607532709, 0, 599455700, 52011084229, 168709, NFlaky
371489176, 1221793, 70307118, 284628081, 0, 1593265, 93262992, 5479, NFlaky
374435370, 1240693, 70852554, 288339064, 0, 1621946, 95045243, 5490, NFlaky
426880225243, 746890438, 80564464787, 228913909131, 0, 614478132, 59388176743, 144055, NFlaky
426983538282, 746955705, 80580807683, 228965055885, 0, 614692144, 59395877553, 144055, NFlaky
379008625, 1446503, 71912004, 378409290, 0, 1723680, 152415498, 5475, NFlaky
381630969, 1465358, 72400447, 382436722, 0, 1751210, 155035073, 5486, NFlaky
5317293613, 38300270, 1001333710, 6129684987, 0, 29171621, 3773702205, 20041, NFlaky
5423658694, 38377457, 1018353101, 6185723858, 0, 29444956, 3781688477, 20041, NFlaky
429108129310, 606288015, 80639280789, 222720871236, 0, 636970204, 54005348205, 170885, NFlaky
429109666542, 606299161, 80639575743, 222722935800, 0, 636987738, 54006600238, 170886, NFlaky
428637097506, 576018109, 80593383548, 222000350226, 0, 612628744, 50463029263, 124858, NFlaky
428638772982, 576030153, 80593709354, 222002613511, 0, 612646882, 50464298226, 124858, NFlaky
5318034794, 31964116, 1012767097, 5369981123, 0, 30166029, 2604654970, 36046, NFlaky
5319654910, 31976987, 1013075575, 5372653399, 0, 30184549, 2606167881, 36046, NFlaky
1886481930, 12619237, 354143721, 2482420981, 0, 9538872, 1521739329, 5207, NFlaky
1981710638, 12765593, 369285293, 2562964214, 0, 9738491, 1535024601, 5208, NFlaky
424474981992, 525612142, 80700937414, 213952660262, 0, 578075451, 49865229580, 271164, NFlaky
424476563420, 525623510, 80701238213, 213954899222, 0, 578093413, 49866737852, 271165, NFlaky
420127079271, 651097972, 78563063307, 216800624497, 0, 602639101, 53228986525, 445552, NFlaky
420222606073, 651303947, 78578124937, 216879434083, 0, 602828352, 53244404368, 445553, NFlaky
432524296225, 708173704, 81344977595, 226405195505, 0, 616750032, 57778590510, 138195, NFlaky
432525677646, 708184327, 81345249069, 226407191162, 0, 616766123, 57779909781, 138196, NFlaky
426069042353, 582804881, 80905484793, 221715685043, 0, 629076184, 53873784042, 197150, NFlaky
426156654497, 582998496, 80919364057, 221792032805, 0, 629297333, 53886787908, 197150, NFlaky
5773638984, 38350178, 1081800493, 5977009195, 0, 28276725, 3620509788, 27949, NFlaky
5775218072, 38361469, 1082101682, 5979063975, 0, 28294952, 3621637849, 27950, NFlaky
428700854560, 740401144, 81085003345, 239785900198, 0, 660829221, 61229865830, 169260, NFlaky
432232450532, 734699527, 81871600595, 248089332255, 0, 712390634, 61289015217, 179950, NFlaky
426783436517, 698299047, 80855413074, 233881643154, 0, 692466975, 57271824457, 163173, NFlaky
8914796185, 61398132, 1679063300, 9443712639, 0, 46951863, 5459142836, 50465, NFlaky
423990615485, 587574306, 79635788428, 219503996715, 0, 599007487, 51977179570, 168701, NFlaky
436429004379, 587242716, 82244212724, 222720621993, 0, 624210996, 50571625057, 112792, NFlaky
423039108633, 638993724, 79367026711, 222639554518, 0, 588008115, 53979950573, 150995, NFlaky
5816810602, 41009131, 1090632927, 6545760654, 0, 30687981, 4029922516, 20090, NFlaky
427256299073, 593786514, 80301673988, 220761210775, 0, 629962923, 52814775742, 170616, NFlaky
428549990818, 575944825, 80579470930, 221955854103, 0, 612411899, 50456372737, 124857, NFlaky
4488499855, 27121200, 860891146, 4528511850, 0, 26640945, 2115584738, 35835, NFlaky
2521013706, 16136637, 473623711, 3341652982, 0, 12615108, 1991295311, 6130, NFlaky
428562748202, 555670634, 81457549885, 218482443188, 0, 597046210, 52780074608, 272398, NFlaky
423905042235, 680304337, 79252702478, 221143204884, 0, 616528480, 56243774237, 445907, NFlaky
4921325681, 31118203, 942289076, 5801866041, 0, 29904177, 2957855594, 38453, NFlaky
426159989535, 583038264, 80920018284, 221799698169, 0, 629326885, 53891771056, 197153, NFlaky
5808507802, 38486948, 1088582590, 6006910046, 0, 28455564, 3633660380, 27973, NFlaky
428692855690, 740323913, 81083500333, 239771802133, 0, 660761944, 61222172635, 169257, NFlaky
428694045940, 740335512, 81083715758, 239773848584, 0, 660774699, 61223784410, 169257, NFlaky
428694620732, 740341949, 81083820268, 239774766465, 0, 660779291, 61224241924, 169257, NFlaky
428695174875, 740347473, 81083920192, 239775559508, 0, 660783704, 61224537241, 169257, NFlaky
428695755890, 740353093, 81084025461, 239776347492, 0, 660787957, 61224817913, 169257, NFlaky
428696704191, 740360615, 81084206929, 239777840143, 0, 660793584, 61225417545, 169257, NFlaky
428697352667, 740366139, 81084322822, 239778733619, 0, 660798169, 61225738677, 169257, NFlaky
432223896608, 734624852, 81869994188, 248074515149, 0, 712329419, 61280851300, 179948, NFlaky
432225543878, 734637645, 81870298412, 248077673677, 0, 712342826, 61282660810, 179948, NFlaky
432226119512, 734643257, 81870401966, 248078606875, 0, 712347370, 61283176545, 179948, NFlaky
432226689251, 734648281, 81870504034, 248079331386, 0, 712351146, 61283455104, 179948, NFlaky
432227271576, 734653397, 81870608690, 248080065716, 0, 712354890, 61283715392, 179948, NFlaky
432228246890, 734660890, 81870794334, 248081560919, 0, 712360035, 61284375892, 179948, NFlaky
432228910734, 734666296, 81870912347, 248082424076, 0, 712364307, 61284687858, 179948, NFlaky
426775326336, 698230553, 80853893104, 233870253139, 0, 692415065, 57263547538, 163170, NFlaky
426776530100, 698242610, 80854112065, 233872589371, 0, 692427442, 57265530809, 163170, NFlaky
426777110230, 698248058, 80854216453, 233873350762, 0, 692431266, 57266084750, 163170, NFlaky
426777685885, 698252587, 80854319621, 233873864498, 0, 692434167, 57266341364, 163170, NFlaky
426778271610, 698257125, 80854424798, 233874367446, 0, 692436713, 57266571814, 163170, NFlaky
426779240151, 698263251, 80854609423, 233875487519, 0, 692440620, 57267168989, 163170, NFlaky
426779908384, 698268282, 80854728257, 233876073768, 0, 692443562, 57267467652, 163170, NFlaky
9203531330, 64092950, 1731928760, 9840854342, 0, 47825705, 5732145069, 51911, NFlaky
9204476315, 64104768, 1732108363, 9842562874, 0, 47831565, 5733237419, 51911, NFlaky
9204998706, 64111938, 1732201033, 9843340866, 0, 47835339, 5733673976, 51911, NFlaky
9301277570, 64732171, 1751435921, 9977919586, 0, 48447504, 5795398714, 52044, NFlaky
9302382253, 64749233, 1751634948, 9980380755, 0, 48459983, 5797134391, 52045, NFlaky
9302922330, 64757128, 1751731232, 9981258091, 0, 48464301, 5797694096, 52045, NFlaky
9303578157, 64765256, 1751846583, 9982214843, 0, 48468267, 5798278012, 52045, NFlaky
69758657, 204001, 13774411, 75229721, 0, 311250, 22011889, 351, NFlaky
169693311, 716195, 33597351, 182636359, 0, 944568, 66531318, 486, NFlaky
170714663, 730078, 33775947, 184687850, 0, 957061, 67757142, 486, NFlaky
171731083, 742932, 33953650, 186417020, 0, 968998, 68535342, 486, NFlaky
181083037, 764722, 35774756, 195980014, 0, 1014026, 70453679, 488, NFlaky
183060418, 784320, 36115462, 199704755, 0, 1034526, 72560258, 490, NFlaky
184406659, 797749, 36350999, 201917612, 0, 1047088, 73643633, 491, NFlaky
435217561184, 578138810, 82021870305, 221424676711, 0, 619183966, 49608763507, 112656, NFlaky
435218091191, 578145368, 82021964783, 221425818888, 0, 619189583, 49609602175, 112656, NFlaky
435219190875, 578157203, 82022163133, 221427561741, 0, 619201754, 49610765297, 112659, NFlaky
435227907720, 578167697, 82023865778, 221432869011, 0, 619235026, 49611877208, 112661, NFlaky
435228447994, 578173538, 82023962226, 221433544726, 0, 619239649, 49612305477, 112661, NFlaky
435229017612, 578179005, 82024064125, 221434101698, 0, 619243361, 49612593669, 112661, NFlaky
435229698951, 578185276, 82024182033, 221434819046, 0, 619247345, 49612984665, 112661, NFlaky
421809211956, 629695401, 79140613156, 221266517175, 0, 582810921, 52964761669, 150859, NFlaky
421809793573, 629701822, 79140716800, 221267504041, 0, 582816421, 52965631732, 150859, NFlaky
421810907520, 629714041, 79140917910, 221269271147, 0, 582828361, 52966779608, 150862, NFlaky
421819603961, 629726613, 79142609421, 221275612971, 0, 582862450, 52968274255, 150863, NFlaky
421820173651, 629732706, 79142711564, 221276789575, 0, 582867691, 52968968387, 150863, NFlaky
421820757739, 629739382, 79142816162, 221277598875, 0, 582872189, 52969402570, 150863, NFlaky
421821416485, 629745464, 79142931065, 221278316163, 0, 582876361, 52969819719, 150863, NFlaky
7491998639, 54062497, 1397356540, 8243902412, 0, 37423051, 5267197440, 20464, NFlaky
7492507533, 54067902, 1397451408, 8244441221, 0, 37425882, 5267530241, 20464, NFlaky
7496335899, 54089455, 1398165669, 8248666970, 0, 37447939, 5270067231, 20468, NFlaky
7496821617, 54094652, 1398255748, 8249225651, 0, 37451386, 5270385073, 20468, NFlaky
7497300077, 54099480, 1398344385, 8249675828, 0, 37453675, 5270623646, 20468, NFlaky
7498285570, 54110556, 1398527747, 8251032539, 0, 37463989, 5271501755, 20470, NFlaky
7498806314, 54116194, 1398624079, 8251614832, 0, 37466657, 5271785379, 20470, NFlaky
425726944236, 584531947, 80009574300, 219378803518, 0, 621685636, 52151852549, 169563, NFlaky
425728026722, 584544509, 80009770805, 219380869375, 0, 621698572, 52153429832, 169565, NFlaky
425736739550, 584555999, 80011469256, 219386447299, 0, 621731939, 52154760980, 169566, NFlaky
425737290768, 584562531, 80011568486, 219387319945, 0, 621736833, 52155350732, 169566, NFlaky
425737832024, 584569025, 80011666283, 219388075691, 0, 621741003, 52155761823, 169566, NFlaky
425738350058, 584574816, 80011759232, 219388721070, 0, 621744567, 52156069977, 169566, NFlaky
425738996173, 584581178, 80011871608, 219389494347, 0, 621748199, 52156481330, 169566, NFlaky
432556204185, 602868636, 81326653036, 225863020118, 0, 629439835, 52739830943, 126040, NFlaky
432556640666, 602873681, 81326734114, 225863587867, 0, 629443448, 52740201410, 126040, NFlaky
432557079313, 602878240, 81326815528, 225864007605, 0, 629445757, 52740418948, 126040, NFlaky
432557508886, 602882728, 81326895238, 225864402365, 0, 629447561, 52740626879, 126040, NFlaky
432558353916, 602888937, 81327060681, 225865309377, 0, 629450672, 52741077810, 126040, NFlaky
432559293199, 602899817, 81327236092, 225866668842, 0, 629460212, 52741992782, 126041, NFlaky
432559767821, 602904982, 81327324671, 225867150336, 0, 629462978, 52742247995, 126041, NFlaky
209642765, 728521, 40127972, 173078700, 0, 1044566, 52121162, 331, NFlaky
218909551, 749337, 41940159, 181469062, 0, 1088449, 53457810, 332, NFlaky
319102913, 1253155, 61817525, 272317012, 0, 1713350, 84096110, 469, NFlaky
319956656, 1262338, 61970766, 273612213, 0, 1722235, 85028631, 469, NFlaky
320690369, 1272433, 62102418, 274866965, 0, 1730519, 85569580, 469, NFlaky
321486705, 1283091, 62245494, 276071221, 0, 1739196, 86132182, 469, NFlaky
323233954, 1300729, 62545038, 278623579, 0, 1756936, 87373402, 469, NFlaky
2002162617, 12885664, 373334229, 2596211692, 0, 9874319, 1553204377, 5275, NFlaky
2002844612, 12893852, 373454842, 2597659847, 0, 9879895, 1554369711, 5275, NFlaky
2011693265, 12912494, 375177732, 2606475896, 0, 9913970, 1556732758, 5282, NFlaky
2012371460, 12921084, 375297721, 2607965306, 0, 9919302, 1557952641, 5282, NFlaky
2110730908, 13479175, 394898352, 2747915655, 0, 10515903, 1627910531, 5419, NFlaky
2111442638, 13488005, 395024953, 2749326514, 0, 10521683, 1628982288, 5419, NFlaky
2113013682, 13504864, 395295231, 2752139810, 0, 10535243, 1630743883, 5420, NFlaky
124049252, 712281, 24601081, 168100311, 0, 842249, 68892697, 216, NFlaky
126591199, 735122, 25046804, 172894977, 0, 868099, 71553208, 218, NFlaky
127787249, 747597, 25255650, 174884088, 0, 881050, 72529786, 218, NFlaky
137192084, 775770, 27063700, 184389962, 0, 927045, 74772645, 233, NFlaky
138241897, 792260, 27247907, 186549473, 0, 940978, 75961994, 233, NFlaky
139406136, 808776, 27460457, 188569579, 0, 954680, 76929598, 234, NFlaky
142925092, 843205, 28105565, 194904446, 0, 987146, 80307513, 236, NFlaky
422756825229, 672728071, 79044882093, 219954397811, 0, 612458975, 55372554646, 445735, NFlaky
422852597740, 673230352, 79064037525, 220067830395, 0, 613048195, 55432394508, 445868, NFlaky
422853122228, 673236144, 79064131336, 220068865557, 0, 613052834, 55433320302, 445868, NFlaky
422854036748, 673243317, 79064305242, 220070132024, 0, 613057748, 55434057564, 445867, NFlaky
422855128210, 673255699, 79064503349, 220072355092, 0, 613069290, 55435710316, 445869, NFlaky
422855698308, 673261668, 79064606099, 220073131340, 0, 613073309, 55436193257, 445868, NFlaky
422856293648, 673267547, 79064710951, 220073855075, 0, 613076898, 55436605343, 445869, NFlaky
5311905920, 34964114, 1012793951, 6314218536, 0, 32656279, 3303875943, 38508, NFlaky
5312856042, 34972220, 1012976490, 6315603558, 0, 32662398, 3304917850, 38508, NFlaky
5313367434, 34978022, 1013069690, 6316204911, 0, 32666103, 3305283185, 38508, NFlaky
5313834420, 34983064, 1013154479, 6316683058, 0, 32669002, 3305546947, 38508, NFlaky
5314289345, 34988088, 1013236963, 6317139008, 0, 32671496, 3305807479, 38508, NFlaky
5314830130, 34994990, 1013336865, 6317880132, 0, 32674689, 3306225599, 38508, NFlaky
5315932018, 35011351, 1013544513, 6320504375, 0, 32688193, 3307969252, 38510, NFlaky
424278758315, 569460879, 80575828592, 219838100050, 0, 622411734, 52658760351, 197015, NFlaky
424279312973, 569466876, 80575926910, 219838987694, 0, 622416804, 52659534181, 197014, NFlaky
424279853670, 569472249, 80576022476, 219839581395, 0, 622420586, 52659844090, 197015, NFlaky
424280398967, 569477173, 80576118823, 219840100696, 0, 622423777, 52660102758, 197015, NFlaky
424289106275, 569488369, 80577812708, 219845640547, 0, 622456125, 52661366724, 197016, NFlaky
424289693253, 569494268, 80577917134, 219846389334, 0, 622460587, 52661874336, 197017, NFlaky
424290890639, 569507814, 80578131366, 219848702547, 0, 622473497, 52663476215, 197019, NFlaky
433063400572, 682696280, 82244417998, 222821350923, 0, 605334054, 54647344895, 222795, NFlaky
433066523804, 682718364, 82245016769, 222826359481, 0, 605356013, 54650499168, 222800, NFlaky
433066908495, 682723493, 82245089701, 222827242818, 0, 605359849, 54651089335, 222800, NFlaky
433067300611, 682728017, 82245164049, 222827800475, 0, 605362670, 54651355689, 222800, NFlaky
433068216432, 682739862, 82245336719, 222829533597, 0, 605372981, 54652430630, 222801, NFlaky
433068990181, 682746940, 82245489876, 222830883115, 0, 605377778, 54653076455, 222801, NFlaky
433069415538, 682752032, 82245570750, 222831459290, 0, 605380666, 54653371662, 222801, NFlaky
428709927761, 740461109, 81086725708, 239800195128, 0, 660888226, 61237160682, 169266, NFlaky
428711160596, 740476807, 81086953303, 239803398569, 0, 660902203, 61239276481, 169266, NFlaky
428713087966, 740497705, 81087320729, 239807481573, 0, 660919915, 61241794849, 169267, NFlaky
428713995895, 740506632, 81087492024, 239809225388, 0, 660926171, 61242914139, 169267, NFlaky
428714665004, 740512917, 81087614397, 239810256658, 0, 660931110, 61243417656, 169267, NFlaky
428715325086, 740518652, 81087734732, 239811136592, 0, 660935496, 61243749618, 169267, NFlaky
428716012646, 740525361, 81087860701, 239812136571, 0, 660940314, 61244146235, 169267, NFlaky
428716773758, 740532196, 81088000780, 239814047159, 0, 660947090, 61245463594, 169267, NFlaky
428717427248, 740537315, 81088117771, 239815104077, 0, 660951134, 61246071676, 169267, NFlaky
428718098736, 740542177, 81088242393, 239815945391, 0, 660954429, 61246384139, 169267, NFlaky
428718775130, 740546904, 81088367844, 239816741203, 0, 660957339, 61246652609, 169268, NFlaky
428719406558, 740552351, 81088488205, 239817613693, 0, 660960282, 61247005120, 169268, NFlaky
428720497187, 740563355, 81088692928, 239819973963, 0, 660970703, 61248427817, 169268, NFlaky
428721598026, 740574721, 81088899759, 239822027703, 0, 660980913, 61249482793, 169269, NFlaky
428722679225, 740585715, 81089103604, 239823844967, 0, 660990628, 61250288760, 169269, NFlaky
428724003750, 740601760, 81089355962, 239826357028, 0, 661006789, 61251491367, 169269, NFlaky
428725113060, 740615482, 81089566352, 239828498912, 0, 661019382, 61252582971, 169271, NFlaky
428726198135, 740628336, 81089770903, 239830438001, 0, 661030640, 61253557931, 169271, NFlaky
428727301997, 740641503, 81089979637, 239832388161, 0, 661042467, 61254491018, 169273, NFlaky
428728423764, 740654874, 81090191964, 239834331087, 0, 661054304, 61255372902, 169273, NFlaky
428729531208, 740667197, 81090400827, 239836165751, 0, 661065146, 61256171717, 169275, NFlaky
428736435641, 740718082, 81091669510, 239847977384, 0, 661113772, 61262365635, 169283, NFlaky
428737137103, 740726422, 81091801364, 239849582704, 0, 661118984, 61263537898, 169283, NFlaky
428737742771, 740732407, 81091915143, 239850540181, 0, 661123170, 61264074246, 169283, NFlaky
428738354635, 740739328, 81092030071, 239851467535, 0, 661127637, 61264495915, 169283, NFlaky
428738972929, 740746733, 81092146203, 239852449515, 0, 661131977, 61264985788, 169283, NFlaky
428739599408, 740753981, 81092263927, 239853454630, 0, 661136352, 61265535598, 169283, NFlaky
428740230456, 740761224, 81092382444, 239854467236, 0, 661140703, 61266100453, 169283, NFlaky
428741415892, 740770513, 81092605140, 239856570407, 0, 661149229, 61267174918, 169285, NFlaky
428742113621, 740777077, 81092737414, 239857592409, 0, 661153754, 61267673508, 169285, NFlaky
428743258743, 740790218, 81092954588, 239859770293, 0, 661164220, 61269091009, 169287, NFlaky
428744382298, 740801483, 81093166874, 239861582109, 0, 661174680, 61269849149, 169287, NFlaky
428745588378, 740813499, 81093398045, 239863506439, 0, 661185764, 61270612607, 169289, NFlaky
428746748779, 740826606, 81093618656, 239865672207, 0, 661196741, 61271759668, 169291, NFlaky
428748024666, 740840861, 81093864396, 239868061919, 0, 661208414, 61273018665, 169293, NFlaky
428749165143, 740851991, 81094078803, 239869997217, 0, 661218889, 61273946813, 169294, NFlaky
428750835947, 740866551, 81094400287, 239872659113, 0, 661233614, 61275020894, 169297, NFlaky
428752014601, 740878704, 81094626147, 239874601991, 0, 661244323, 61275904027, 169299, NFlaky
428752786959, 740885417, 81094774476, 239875805575, 0, 661249359, 61276435369, 169299, NFlaky
428753461869, 740891183, 81094903035, 239876661155, 0, 661253092, 61276805598, 169300, NFlaky
428754152450, 740897204, 81095034347, 239877496106, 0, 661256407, 61277169905, 169300, NFlaky
432240580406, 734747960, 81873153036, 248102193643, 0, 712439829, 61295690949, 179956, NFlaky
432241788347, 734760155, 81873374343, 248105050067, 0, 712451029, 61297650213, 179957, NFlaky
432243720528, 734777516, 81873738571, 248108774331, 0, 712466110, 61299942167, 179958, NFlaky
432244654252, 734786217, 81873913534, 248110761115, 0, 712472002, 61301460451, 179958, NFlaky
432245329817, 734791757, 81874035559, 248111702881, 0, 712475912, 61302006777, 179958, NFlaky
432246013627, 734797102, 81874159133, 248112507535, 0, 712479427, 61302303763, 179958, NFlaky
432246705652, 734802582, 81874284264, 248113295700, 0, 712482815, 61302596894, 179958, NFlaky
432247401451, 734807769, 81874410000, 248114072518, 0, 712486350, 61302856548, 179958, NFlaky
432248134578, 734813342, 81874543259, 248114948672, 0, 712490194, 61303158554, 179958, NFlaky
432248873303, 734818517, 81874679375, 248115828640, 0, 712494298, 61303423452, 179958, NFlaky
432249619227, 734823553, 81874816799, 248116701026, 0, 712498273, 61303691692, 179958, NFlaky
432250312338, 734829091, 81874947451, 248117609024, 0, 712502182, 61304013366, 179958, NFlaky
432251497179, 734841008, 81875168280, 248120179269, 0, 712513016, 61305542532, 179958, NFlaky
432252660935, 734852808, 81875386084, 248122396396, 0, 712523985, 61306763600, 179958, NFlaky
432253853441, 734865502, 81875609270, 248124543612, 0, 712535131, 61307862981, 179959, NFlaky
432255244045, 734880474, 81875872408, 248127054526, 0, 712548622, 61309203117, 179962, NFlaky
432256455239, 734892890, 81876100879, 248129168056, 0, 712559910, 61310212565, 179962, NFlaky
432257587798, 734904865, 81876313910, 248130996356, 0, 712570506, 61311064251, 179964, NFlaky
432258732995, 734916942, 81876529684, 248132884004, 0, 712581209, 61311989796, 179967, NFlaky
432259889435, 734929201, 81876747859, 248134800337, 0, 712591911, 61312933388, 179968, NFlaky
432261041959, 734940843, 81876964921, 248136706320, 0, 712602392, 61313871677, 179969, NFlaky
432267340211, 734985518, 81878132310, 248147351902, 0, 712642641, 61320187441, 179976, NFlaky
432268213650, 734993686, 81878300407, 248149231288, 0, 712647410, 61321679098, 179976, NFlaky
432268872950, 735000069, 81878424673, 248150306097, 0, 712651210, 61322366383, 179976, NFlaky
432269523570, 735005957, 81878547419, 248151214434, 0, 712655229, 61322756757, 179976, NFlaky
432270167118, 735011613, 81878668908, 248152068095, 0, 712658981, 61323108803, 179976, NFlaky
432270826692, 735017490, 81878793665, 248152980281, 0, 712662944, 61323470760, 179976, NFlaky
432271483011, 735023349, 81878917545, 248153800325, 0, 712666574, 61323798702, 179976, NFlaky
432272716457, 735033296, 81879152519, 248155969148, 0, 712675741, 61324773972, 179978, NFlaky
432273430933, 735039542, 81879285103, 248156962674, 0, 712680305, 61325211105, 179978, NFlaky
432274603886, 735052492, 81879508185, 248159226257, 0, 712691678, 61326508167, 179980, NFlaky
432275777052, 735064561, 81879730852, 248161036531, 0, 712702700, 61327193937, 179981, NFlaky
